threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6845224911528339	0.6246528028508154	0.7380404243306251	0.6918779199511936	TRUE
0.05	0.44689534891790045	0.39228831469537034	0.5008825295627607	0.4114349042252139	TRUE
0.1	0.31040904601592634	0.26522133205576437	0.3596380818443691	0.2745401121106424	TRUE
0.2	0.18365232965925216	0.14798274340846287	0.2246871944102208	0.14152134992316331	FALSE
0.5	0.05023335956029991	0.03376279689351192	0.07103091087420203	0.014854097599835758	FALSE
0.8	0.009554785467075059	0.004140991275576154	0.020454158342039175	1.345699971015693e-4	FALSE
0.9	0.0067993248593409845	0.0027855632259554397	0.016506466049154175	2.4566433162719453e-6	FALSE
0.95	0.002806836899145371	6.27913247593763e-4	0.010310814358609985	0	FALSE
0.99	0.0026792533408711025	2.978061946259174e-4	0.010242120155338173	0	FALSE
