threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.4420954702238035	0.3834335394158578	0.4991012504385139	0.6918779199511936	FALSE
0.05	0.2422685477375148	0.19684782077908206	0.2941401590951789	0.4114349042252139	FALSE
0.1	0.21434816928760686	0.1724008592164263	0.2634937174546405	0.2745401121106424	FALSE
0.2	0.12035350134417756	0.0930763875766943	0.15248993376166642	0.14152134992316331	TRUE
0.5	0.02344870515171399	0.014559415517353033	0.03700672170553246	0.014854097599835758	TRUE
0.8	0.0056929354469373115	0.0014977664434638036	0.01606703677366234	1.345699971015693e-4	FALSE
0.9	0.0040476280164178455	0.001206670270070709	0.011950051056876016	2.4566433162719453e-6	FALSE
0.95	0.0033404077104059685	5.042009563990521e-4	0.01186170945063816	0	FALSE
0.99	0.002531345559704325	2.3366286323372524e-4	0.00989794345201349	0	FALSE
