threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.723108527780538	0.665156804860668	0.7755540212806408	0.6918779199511936	TRUE
0.05	0.4053399407195187	0.3521742591450204	0.45890494326291875	0.4114349042252139	TRUE
0.1	0.28312571737670944	0.23726766345771666	0.3308727399079435	0.2745401121106424	TRUE
0.2	0.13325300681790297	0.10334008355246639	0.16530027673018585	0.14152134992316331	TRUE
0.5	0.029626743233393198	0.016802837771026712	0.048762655767884126	0.014854097599835758	FALSE
0.8	0.0043837477446723935	0.0012872077822267461	0.012340382144555326	1.345699971015693e-4	FALSE
0.9	0.002897031072226619	2.2929703003832114e-4	0.011197895866969973	2.4566433162719453e-6	FALSE
0.95	0.0027479139958552653	2.2234261206521258e-4	0.010776018142535536	0	FALSE
0.99	0.0025822609756012624	2.1133064439446815e-4	0.009830506448253324	0	FALSE
