threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6191876336857023	0.5606225904615104	0.6769633473901747	0.6918779199511936	FALSE
0.05	0.3763824866947064	0.3248244017338745	0.43070118309814914	0.4114349042252139	TRUE
0.1	0.2585801084654128	0.21387619188748025	0.30591077514109166	0.2745401121106424	TRUE
0.2	0.18151431220975825	0.1442423740797433	0.22192811227353534	0.14152134992316331	FALSE
0.5	0.026993041400403917	0.01556263860854073	0.04444897820944718	0.014854097599835758	FALSE
0.8	0.004280815412674345	0.0013008935987425712	0.012897996847034306	1.345699971015693e-4	FALSE
0.9	0.0036570320437442315	9.321231343926661e-4	0.01141342746276199	2.4566433162719453e-6	FALSE
0.95	0.002823542236864354	4.693554244064563e-4	0.010372032754440255	0	FALSE
0.99	0.0025277241374946522	2.0146020189540747e-4	0.010863544570405594	0	FALSE
