threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6565023273820386	0.5937104937122063	0.7151166355267405	0.6918779199511936	TRUE
0.05	0.3907702841997236	0.336431958656683	0.44495720644611697	0.4114349042252139	TRUE
0.1	0.2565994179482375	0.21132129954277545	0.3066403726122787	0.2745401121106424	TRUE
0.2	0.16376340505734138	0.12933960837426808	0.2038333773821262	0.14152134992316331	TRUE
0.5	0.035875503137507724	0.022685525171862238	0.05504013803883258	0.014854097599835758	FALSE
0.8	0.00611868994535174	0.0018200516801772082	0.016089166135339963	1.345699971015693e-4	FALSE
0.9	0.00293497602247254	4.2453063053753956e-4	0.011733183213801067	2.4566433162719453e-6	FALSE
0.95	0.0027745983574993076	2.5444452985894783e-4	0.010952776794633632	0	FALSE
0.99	0.0023793523247917854	2.4667738358167206e-4	0.009593938415298424	0	FALSE
