threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5894120764674562	0.527047143682708	0.6483309498215005	0.6918779199511936	FALSE
0.05	0.2659685376607136	0.22123244783398957	0.3158271620668628	0.4114349042252139	FALSE
0.1	0.21316030317620285	0.17287668335185583	0.2581721376592814	0.2745401121106424	FALSE
0.2	0.12216782428427508	0.09485974126498416	0.1544096088245524	0.14152134992316331	TRUE
0.5	0.009993980968421719	0.004701436898246773	0.020105182318374215	0.014854097599835758	TRUE
0.8	0.002704831648518573	3.0879527496637194e-4	0.011200909514016845	1.345699971015693e-4	FALSE
0.9	0.0029175221499249566	2.6118762531498904e-4	0.011322529530217885	2.4566433162719453e-6	FALSE
0.95	0.0027140726738863422	2.487334326170551e-4	0.011296337343389473	0	FALSE
0.99	0.00259303942335977	2.669856788805881e-4	0.01020623984683197	0	FALSE
