threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.7381825862226767	0.6813484116618186	0.7883491778223387	0.6918779199511936	TRUE
0.05	0.43678455451013537	0.38189927379760186	0.4897576534866204	0.4114349042252139	TRUE
0.1	0.28336223983724995	0.23897597421781946	0.3313435186921042	0.2745401121106424	TRUE
0.2	0.14903498709578064	0.11621755142652213	0.18733507327045293	0.14152134992316331	TRUE
0.5	0.011745506399519504	0.005495870022986552	0.022909171830244258	0.014854097599835758	TRUE
0.8	0.002985454501392643	5.564362908728776e-4	0.010849286989989632	1.345699971015693e-4	FALSE
0.9	0.002994249567283661	2.565715101607013e-4	0.011669316383365512	2.4566433162719453e-6	FALSE
0.95	0.002672370583362187	4.5550899200323366e-4	0.010329569032924688	0	FALSE
0.99	0.0026198710047972275	2.34857518439787e-4	0.009968820618275925	0	FALSE
