threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6901946992521468	0.6335641142063716	0.7451787462869921	0.6918779199511936	TRUE
0.05	0.4445020494620566	0.387958804265124	0.4987705920378583	0.4114349042252139	TRUE
0.1	0.2870107082534241	0.24329670200654074	0.3336262247634021	0.2745401121106424	TRUE
0.2	0.17925123447071442	0.14425638689465478	0.21913331623787888	0.14152134992316331	FALSE
0.5	0.017588868592952996	0.009634899145070796	0.030332988873901106	0.014854097599835758	TRUE
0.8	0.003790566745637064	8.01569111208172e-4	0.012485347685621088	1.345699971015693e-4	FALSE
0.9	0.0030516675879512156	4.7030937792618104e-4	0.01089968586547027	2.4566433162719453e-6	FALSE
0.95	0.002777068418403109	2.315490947870601e-4	0.010859899952201036	0	FALSE
0.99	0.002612171782379667	2.5341521558513254e-4	0.009711676892857452	0	FALSE
