threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5938618093998186	0.535898995745136	0.6523999975106294	0.6918779199511936	FALSE
0.05	0.3677173808242476	0.3179712459072283	0.42212716229344477	0.4114349042252139	TRUE
0.1	0.2651649061969679	0.22341274029477232	0.3137378820108694	0.2745401121106424	TRUE
0.2	0.1444620789493825	0.11356114224409306	0.17996213624144664	0.14152134992316331	TRUE
0.5	0.03205880707245111	0.01943363592941448	0.05004063345051302	0.014854097599835758	FALSE
0.8	0.006042377543481542	0.0016148108182133477	0.01619050442077913	1.345699971015693e-4	FALSE
0.9	0.002977368687400506	4.333838933706626e-4	0.010823173516648502	2.4566433162719453e-6	FALSE
0.95	0.0026589668008297155	2.2925301235267648e-4	0.010978161057320593	0	FALSE
0.99	0.0026398096336147153	2.89063967583823e-4	0.009793650550680792	0	FALSE
