threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.7154457997013812	0.6615640771837281	0.7662119022886257	0.6918779199511936	TRUE
0.05	0.42593039085075807	0.37511720643544716	0.47611846589777346	0.4114349042252139	TRUE
0.1	0.2583927760355056	0.2152799658659899	0.30418634660389937	0.2745401121106424	TRUE
0.2	0.15039377764886053	0.11947860503064162	0.18511122432736982	0.14152134992316331	TRUE
0.5	0.021377824317669665	0.012050401044956126	0.036256548058237324	0.014854097599835758	TRUE
0.8	0.003850751105607603	7.928256794615263e-4	0.012127693539964776	1.345699971015693e-4	FALSE
0.9	0.002983878886045778	2.824953879978877e-4	0.011523146664410117	2.4566433162719453e-6	FALSE
0.95	0.0027756259127345037	2.2429070334609505e-4	0.010630139596950252	0	FALSE
0.99	0.002607873280596749	2.2591738588139955e-4	0.010349261908734718	0	FALSE
