threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6438417929059319	0.5797618970977202	0.7034854433410497	0.6918779199511936	TRUE
0.05	0.41047267877705007	0.35431775346558897	0.46699600812713166	0.4114349042252139	TRUE
0.1	0.280639704228176	0.23428369070811036	0.3303140942490133	0.2745401121106424	TRUE
0.2	0.17193026929818978	0.1368633391451939	0.21127563190382637	0.14152134992316331	TRUE
0.5	0.026701569315105617	0.01622507502168586	0.04158036156899621	0.014854097599835758	FALSE
0.8	0.005107418990523804	0.0015213369694262353	0.013959443709053812	1.345699971015693e-4	FALSE
0.9	0.002851238587417755	2.545927049730278e-4	0.011001433993608683	2.4566433162719453e-6	FALSE
0.95	0.0027520978379460786	2.761842627220281e-4	0.01066088263948734	0	FALSE
0.99	0.0027199898224077937	2.971685086243344e-4	0.009923792463502753	0	FALSE
