threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.7338777163692471	0.6800395764903227	0.7845647499377191	0.6918779199511936	TRUE
0.05	0.47486802378755455	0.42262199541972967	0.529419029992377	0.4114349042252139	FALSE
0.1	0.30896252622704856	0.2620918880565343	0.3585341706221623	0.2745401121106424	TRUE
0.2	0.18540985625916973	0.15015053289496408	0.22531819239014078	0.14152134992316331	FALSE
0.5	0.032531162381910395	0.018576611851828614	0.0524989802139261	0.014854097599835758	FALSE
0.8	0.010166298465443991	0.004548168291686827	0.020971964038840683	1.345699971015693e-4	FALSE
0.9	0.003981094312216299	0.0010773259107998102	0.011415641406741527	2.4566433162719453e-6	FALSE
0.95	0.0020188680048002713	2.897155470174996e-4	0.008436505443101597	0	FALSE
0.99	0.002688442516925362	2.3584056829091204e-4	0.010283660896290743	0	FALSE
