threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5945990703561747	0.5293904442126114	0.6577327402990237	0.6918779199511936	FALSE
0.05	0.39180995659580253	0.3393241994908268	0.449035424480132	0.4114349042252139	TRUE
0.1	0.26981127552665296	0.22538787496726512	0.31740037878927924	0.2745401121106424	TRUE
0.2	0.11924483143674587	0.09259414754050159	0.15291080260401707	0.14152134992316331	TRUE
0.5	0.013947889623467904	0.007458841448860233	0.025847497746318417	0.014854097599835758	TRUE
0.8	0.0029756364555177306	6.683854500062e-4	0.011140774058760008	1.345699971015693e-4	FALSE
0.9	0.002841618136039583	2.6996572700743325e-4	0.011426877555113001	2.4566433162719453e-6	FALSE
0.95	0.002846602801117622	2.547124258637934e-4	0.010818920870892496	0	FALSE
0.99	0.0026914021128418737	2.7606891303109086e-4	0.010020210477796892	0	FALSE
