threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.7575302004647619	0.6996432596828704	0.8095445061726265	0.6918779199511936	FALSE
0.05	0.4313502673926517	0.3793321827929792	0.48496485483843643	0.4114349042252139	TRUE
0.1	0.2819407214915104	0.23702100421923428	0.3309569946048971	0.2745401121106424	TRUE
0.2	0.17105083177265595	0.13800947863913351	0.20851924669881453	0.14152134992316331	TRUE
0.5	0.02494853485659202	0.0159797281254316	0.03900067545256904	0.014854097599835758	FALSE
0.8	0.002787929038310882	3.577395035653565e-4	0.010962371811653956	1.345699971015693e-4	FALSE
0.9	0.002833158127460498	2.7021559513459604e-4	0.011334365740597867	2.4566433162719453e-6	FALSE
0.95	0.0027124909434441628	2.1913228350921142e-4	0.010636169473898104	0	FALSE
0.99	0.002611228538365721	2.6571032855548973e-4	0.00992146197158135	0	FALSE
