threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.7108471785804058	0.6528851253303426	0.7633798063705322	0.6918779199511936	TRUE
0.05	0.4010509579425504	0.34714080408924697	0.45714278957046306	0.4114349042252139	TRUE
0.1	0.26209065258448716	0.2170017157826952	0.31194594835480366	0.2745401121106424	TRUE
0.2	0.12188551170824839	0.09314730011656704	0.15668180846947494	0.14152134992316331	TRUE
0.5	0.02793160257132269	0.016023964982070378	0.04632746763955593	0.014854097599835758	FALSE
0.8	0.0049647083843131	0.0012385513899418007	0.014014399319105107	1.345699971015693e-4	FALSE
0.9	0.0036763988167275333	7.73381332827387e-4	0.011737086664476122	2.4566433162719453e-6	FALSE
0.95	0.0027332895559998606	2.333392032477957e-4	0.011346232481856455	0	FALSE
0.99	0.0025430511671185657	2.1940279358423513e-4	0.01008825180274903	0	FALSE
