threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5946494358092076	0.5321165062397772	0.6525559325005447	0.6918779199511936	FALSE
0.05	0.3668511310241068	0.31842530040769557	0.4190185561386567	0.4114349042252139	TRUE
0.1	0.2434703325864059	0.2007681506817447	0.28856872783467574	0.2745401121106424	TRUE
0.2	0.1106424539776635	0.08437853442565658	0.1417459776928263	0.14152134992316331	TRUE
0.5	0.021342663287443712	0.012693900687478171	0.035212135546928945	0.014854097599835758	TRUE
0.8	0.0026034301412406367	2.8157093365514807e-4	0.010841631605335623	1.345699971015693e-4	FALSE
0.9	0.0027782570325103374	2.651653512769532e-4	0.011487801686695987	2.4566433162719453e-6	FALSE
0.95	0.002697485933347025	2.3846843832496035e-4	0.010583911908690366	0	FALSE
0.99	0.0026067261913248945	2.0189686218946917e-4	0.010593958744483828	0	FALSE
