threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6833519059041785	0.6249322447817578	0.7390893892827798	0.6918779199511936	TRUE
0.05	0.41573828135463387	0.3642300791104968	0.4705447468594489	0.4114349042252139	TRUE
0.1	0.2740647303836282	0.22831723803755166	0.3240135515118231	0.2745401121106424	TRUE
0.2	0.1567578082231508	0.12355454516342189	0.19424502794925322	0.14152134992316331	TRUE
0.5	0.04508348546419663	0.02929026844786759	0.06644587443989539	0.014854097599835758	FALSE
0.8	0.007799800343815234	0.003354165698436702	0.01700463471688342	1.345699971015693e-4	FALSE
0.9	0.004163788094168766	0.0012235519428993394	0.012028869961133965	2.4566433162719453e-6	FALSE
0.95	0.0026150269661456	4.658906066391197e-4	0.009706465870295689	0	FALSE
0.99	0.0025771044402226003	2.0999723094129234e-4	0.009824628036979206	0	FALSE
