threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5209016287391277	0.4583985717134299	0.5839460254828076	0.6918779199511936	FALSE
0.05	0.3255412141325673	0.27517090239294795	0.38250033108779785	0.4114349042252139	FALSE
0.1	0.24019243228707993	0.19398575515453184	0.29063870702360145	0.2745401121106424	TRUE
0.2	0.17394151507619987	0.1378744994470487	0.21540838219678038	0.14152134992316331	TRUE
0.5	0.046664922252864956	0.030597118064485476	0.0679451161411401	0.014854097599835758	FALSE
0.8	0.009407897918271697	0.004000407322740817	0.019651543371171264	1.345699971015693e-4	FALSE
0.9	0.006500198449671579	0.002222177459824557	0.016397896454274	2.4566433162719453e-6	FALSE
0.95	0.0031853362640674046	8.218501479797572e-4	0.01088510624019216	0	FALSE
0.99	0.00273358214468179	2.964108869712011e-4	0.01014591067414834	0	FALSE
