threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5226007740653963	0.4665227665729192	0.579458293007492	0.6918779199511936	FALSE
0.05	0.30124842888321524	0.25560686806764216	0.3508057133709317	0.4114349042252139	FALSE
0.1	0.2008595407992759	0.16353919899991626	0.24265726877767957	0.2745401121106424	FALSE
0.2	0.08985372054193674	0.06367449175581838	0.12162198959691133	0.14152134992316331	FALSE
0.5	0.0156751012464943	0.007675249109065436	0.028953101697223663	0.014854097599835758	TRUE
0.8	0.003098126535894782	2.544154960594681e-4	0.01207133624677684	1.345699971015693e-4	FALSE
0.9	0.0029162985709188195	2.6277889765772335e-4	0.011949297385385136	2.4566433162719453e-6	FALSE
0.95	0.00287225314233227	4.1730304663847764e-4	0.011359163674595846	0	FALSE
0.99	0.0026359619025970974	2.1631220263007447e-4	0.010763663017621751	0	FALSE
