threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.7340546089321627	0.6824315555407786	0.7823652773659672	0.6918779199511936	TRUE
0.05	0.4347839148861133	0.3811831594276493	0.4886076288113896	0.4114349042252139	TRUE
0.1	0.3171188491377716	0.269641966967361	0.36710702094949416	0.2745401121106424	TRUE
0.2	0.1908831934884024	0.15280157933121158	0.23335500501520529	0.14152134992316331	FALSE
0.5	0.042662950090674556	0.028122892908803758	0.061739780043574936	0.014854097599835758	FALSE
0.8	0.0037800113263619026	7.496711416759305e-4	0.013579196696967095	1.345699971015693e-4	FALSE
0.9	0.002875126612619719	2.2208420964106408e-4	0.011315613173913558	2.4566433162719453e-6	FALSE
0.95	0.002721203064959222	2.617951214862583e-4	0.010975720051731523	0	FALSE
0.99	0.002610341091565583	2.2515483327882298e-4	0.01063255062353569	0	FALSE
