threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5958602569468148	0.5321170400264358	0.6531056484183031	0.6918779199511936	FALSE
0.05	0.3423503196562588	0.29188379313885593	0.39537192142673944	0.4114349042252139	FALSE
0.1	0.19457287262927891	0.1564338821939566	0.23641659774372578	0.2745401121106424	FALSE
0.2	0.09355263256453024	0.0687788021777184	0.12468072245625406	0.14152134992316331	FALSE
0.5	0.0333477957756709	0.019902696469106026	0.053889952053423895	0.014854097599835758	FALSE
0.8	0.00980034235494633	0.004091908855449449	0.020228505267906486	1.345699971015693e-4	FALSE
0.9	0.00428949667147327	9.578883391738146e-4	0.01288963212202019	2.4566433162719453e-6	FALSE
0.95	0.002752831061049639	2.381019580231658e-4	0.010707012252243816	0	FALSE
0.99	0.002538713538329687	2.4766823154532023e-4	0.010140998426246621	0	FALSE
