threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.5965956693858403	0.5337612264619317	0.6579036135532201	0.6918779199511936	FALSE
0.05	0.3680206782273917	0.31390120345105144	0.42261661155348146	0.4114349042252139	TRUE
0.1	0.25307097479760987	0.2107888461195593	0.2993513215798001	0.2745401121106424	TRUE
0.2	0.14221217180114526	0.11131029551292108	0.17828677174923274	0.14152134992316331	TRUE
0.5	0.012151038033753827	0.0062679424873391745	0.022864101819075854	0.014854097599835758	TRUE
0.8	0.003554949907361763	6.901145762909893e-4	0.012122179658644617	1.345699971015693e-4	FALSE
0.9	0.0027936127485264197	2.4708446416431246e-4	0.010671375142269261	2.4566433162719453e-6	FALSE
0.95	0.0026768851718237917	2.3907133603094543e-4	0.010316822767488163	0	FALSE
0.99	0.0025866081610177844	2.1629903305902344e-4	0.0101920564352776	0	FALSE
