threshold	.epred	.lower	.upper	truth	good_interval
0.01	0.6499845790979362	0.5868204829758682	0.7049743690714874	0.6918779199511936	TRUE
0.05	0.4068420533099498	0.3550460076076469	0.4625468037437247	0.4114349042252139	TRUE
0.1	0.27699289364010604	0.23131916799821042	0.3276639287302489	0.2745401121106424	TRUE
0.2	0.1460593146923887	0.11235249958971698	0.18253319699848528	0.14152134992316331	TRUE
0.5	0.019560117976195973	0.011351282914317366	0.03259112159625079	0.014854097599835758	TRUE
0.8	0.003983284715230242	0.0011571691482501838	0.011922899148672568	1.345699971015693e-4	FALSE
0.9	0.0029921704790927613	2.874116266153786e-4	0.011970098559610697	2.4566433162719453e-6	FALSE
0.95	0.0029694368794285055	3.016589645975568e-4	0.01171492701329845	0	FALSE
0.99	0.002594615146417701	2.0053798241400616e-4	0.010628088266079319	0	FALSE
